1.935871743486973773e-01 2.233085060119628906e+01 1.175650805234909058e-01
1.981963927855711349e-01 2.233824729919433594e+01 1.176359504461288452e-01
2.028056112224448926e-01 2.234564590454101562e+01 1.177070587873458862e-01
2.074148296593186225e-01 2.235304450988769531e+01 1.177780181169509888e-01
2.120240480961923801e-01 2.236044692993164062e+01 1.178491264581680298e-01
2.166332665330661100e-01 2.236784172058105469e+01 1.179197877645492554e-01
2.212424849699398677e-01 2.237524604797363281e+01 1.179905384778976440e-01
2.258517034068136253e-01 2.238264274597167969e+01 1.180612593889236450e-01
2.304609218436873552e-01 2.239004516601562500e+01 1.181320697069168091e-01
2.350701402805611129e-01 2.239744186401367188e+01 1.182027906179428101e-01
2.396793587174348428e-01 2.240484046936035156e+01 1.182741373777389526e-01
2.442885771543086004e-01 2.241224479675292969e+01 1.183447986841201782e-01
2.488977955911823581e-01 2.241964340209960938e+01 1.184159964323043823e-01
2.535070140280560880e-01 2.242704010009765625e+01 1.184864789247512817e-01
2.581162324649298734e-01 2.243444252014160156e+01 1.185579746961593628e-01
2.627254509018036033e-01 2.244183921813964844e+01 1.186281591653823853e-01
2.673346693386773332e-01 2.244923973083496094e+01 1.186995357275009155e-01
2.719438877755510631e-01 2.245664024353027344e+01 1.187703162431716919e-01
2.765531062124248485e-01 2.246403884887695312e+01 1.188416630029678345e-01
2.811623246492985784e-01 2.247143745422363281e+01 1.189120560884475708e-01
2.857715430861723083e-01 2.247883415222167969e+01 1.189826279878616333e-01
2.903807615230460937e-01 2.248623466491699219e+01 1.190540939569473267e-01
2.949899799599198236e-01 2.249363517761230469e+01 1.191252321004867554e-01
2.995991983967935535e-01 2.250103759765625000e+01 1.191955357789993286e-01
3.042084168336673389e-01 2.250843238830566406e+01 1.192665249109268188e-01
3.088176352705410688e-01 2.251583480834960938e+01 1.193371266126632690e-01
3.134268537074147987e-01 2.252323341369628906e+01 1.194086521863937378e-01
3.180360721442885841e-01 2.253063392639160156e+01 1.194795519113540649e-01
3.226452905811623140e-01 2.253803634643554688e+01 1.195498555898666382e-01
3.272545090180360439e-01 2.254543113708496094e+01 1.196209043264389038e-01
3.318637274549097738e-01 2.255283164978027344e+01 1.196914762258529663e-01
3.364729458917835592e-01 2.256023025512695312e+01 1.197621375322341919e-01
3.410821643286572891e-01 2.256763076782226562e+01 1.198341697454452515e-01
3.456913827655310190e-01 2.257502937316894531e+01 1.199045330286026001e-01
3.503006012024048044e-01 2.258243179321289062e+01 1.199755519628524780e-01
3.549098196392785343e-01 2.258993339538574219e+01 1.200170367956161499e-01
3.595190380761522642e-01 2.259757995605468750e+01 1.200179606676101685e-01
3.641282565130260496e-01 2.260523033142089844e+01 1.200189143419265747e-01
3.687374749498997795e-01 2.261295890808105469e+01 1.200191229581832886e-01
3.733466933867735094e-01 2.262067794799804688e+01 1.200192123651504517e-01
3.779559118236472948e-01 2.262855529785156250e+01 1.199683099985122681e-01
3.825651302605210247e-01 2.263643455505371094e+01 1.199151724576950073e-01
3.871743486973947546e-01 2.264430809020996094e+01 1.198629587888717651e-01
3.917835671342685400e-01 2.265219306945800781e+01 1.198103576898574829e-01
3.963927855711422699e-01 2.266007041931152344e+01 1.197589784860610962e-01
4.010020040080159998e-01 2.266794776916503906e+01 1.197057515382766724e-01
4.056112224448897852e-01 2.267583084106445312e+01 1.196532100439071655e-01
4.102204408817635151e-01 2.268370628356933594e+01 1.196011155843734741e-01
4.148296593186372450e-01 2.269158744812011719e+01 1.195480078458786011e-01
4.194388777555109749e-01 2.269946098327636719e+01 1.194960623979568481e-01
4.240480961923847603e-01 2.270734596252441406e+01 1.194441765546798706e-01
4.286573146292584902e-01 2.271522712707519531e+01 1.193919330835342407e-01
4.332665330661322201e-01 2.272313499450683594e+01 1.193203479051589966e-01
4.378757515030060055e-01 2.273103523254394531e+01 1.192200630903244019e-01
4.424849699398797354e-01 2.273892784118652344e+01 1.191190332174301147e-01
4.470941883767534653e-01 2.274682807922363281e+01 1.190184652805328369e-01
4.517034068136272507e-01 2.275472068786621094e+01 1.189177781343460083e-01
4.563126252505009806e-01 2.276262092590332031e+01 1.188167184591293335e-01
4.609218436873747105e-01 2.277051353454589844e+01 1.187162399291992188e-01
4.655310621242484959e-01 2.277840995788574219e+01 1.186156719923019409e-01
4.701402805611222258e-01 2.278630638122558594e+01 1.185148805379867554e-01
4.747494989979959557e-01 2.279420661926269531e+01 1.184136718511581421e-01
4.793587174348696855e-01 2.280210304260253906e+01 1.183133423328399658e-01
4.839679358717434710e-01 2.281022071838378906e+01 1.182184070348739624e-01
4.885771543086172009e-01 2.281849098205566406e+01 1.181271970272064209e-01
4.931863727454909307e-01 2.282674980163574219e+01 1.180361360311508179e-01
4.977955911823647162e-01 2.283503532409667969e+01 1.179449111223220825e-01
5.024048096192385016e-01 2.284423637390136719e+01 1.178946048021316528e-01
5.070140280561121759e-01 2.285360527038574219e+01 1.178536415100097656e-01
5.116232464929859614e-01 2.286310005187988281e+01 1.177850961685180664e-01
5.162324649298597468e-01 2.287147331237792969e+01 1.177310943603515625e-01
5.208416833667334211e-01 2.287888526916503906e+01 1.177456378936767578e-01
5.254509018036072066e-01 2.288699150085449219e+01 1.177872419357299805e-01
5.300601202404808809e-01 2.289524078369140625e+01 1.178407669067382812e-01
5.346693386773546663e-01 2.290321540832519531e+01 1.178811043500900269e-01
5.392785571142284518e-01 2.290936851501464844e+01 1.178751885890960693e-01
5.438877755511021261e-01 2.291610527038574219e+01 1.178741604089736938e-01
5.484969939879759115e-01 2.292334938049316406e+01 1.178910583257675171e-01
5.531062124248496970e-01 2.293071937561035156e+01 1.179127693176269531e-01
5.577154308617233713e-01 2.293819236755371094e+01 1.179405748844146729e-01
5.623246492985971567e-01 2.294614982604980469e+01 1.179810613393783569e-01
5.669338677354709422e-01 2.295429801940917969e+01 1.180167645215988159e-01
5.715430861723446165e-01 2.296244621276855469e+01 1.180536299943923950e-01
5.761523046092184019e-01 2.297059059143066406e+01 1.180898845195770264e-01
5.807615230460921874e-01 2.297874069213867188e+01 1.181267201900482178e-01
5.853707414829658617e-01 2.298689079284667969e+01 1.181632280349731445e-01
5.899799599198396471e-01 2.299504280090332031e+01 1.181995719671249390e-01
5.945891783567134325e-01 2.300354957580566406e+01 1.182124763727188110e-01
5.991983967935871069e-01 2.301221466064453125e+01 1.182135045528411865e-01
6.038076152304608923e-01 2.302088737487792969e+01 1.182151436805725098e-01
6.084168336673346777e-01 2.302961158752441406e+01 1.182194799184799194e-01
6.130260521042083521e-01 2.303838920593261719e+01 1.182287484407424927e-01
6.176352705410821375e-01 2.304725074768066406e+01 1.182417571544647217e-01
6.222444889779559229e-01 2.305623626708984375e+01 1.182602047920227051e-01
6.268537074148295973e-01 2.306521606445312500e+01 1.182785779237747192e-01
6.314629258517033827e-01 2.307419967651367188e+01 1.182976812124252319e-01
6.360721442885771681e-01 2.308318138122558594e+01 1.183158755302429199e-01
6.406813627254508425e-01 2.309216117858886719e+01 1.183346062898635864e-01
6.452905811623246279e-01 2.310114479064941406e+01 1.183537989854812622e-01
6.498997995991984133e-01 2.311050224304199219e+01 1.184015870094299316e-01
6.545090180360720877e-01 2.311992645263671875e+01 1.184940338134765625e-01
6.591182364729458731e-01 2.312934303283691406e+01 1.185882389545440674e-01
6.637274549098195475e-01 2.313876914978027344e+01 1.186800152063369751e-01
6.683366733466933329e-01 2.314819145202636719e+01 1.187739372253417969e-01
6.729458917835671183e-01 2.315762901306152344e+01 1.188663095235824585e-01
6.775551102204407927e-01 2.316711616516113281e+01 1.189590096473693848e-01
6.821643286573145781e-01 2.317659950256347656e+01 1.190513819456100464e-01
6.867735470941883635e-01 2.318608665466308594e+01 1.191444396972656250e-01
6.913827655310620379e-01 2.319556999206542969e+01 1.192369908094406128e-01
6.959919839679358233e-01 2.320228576660156250e+01 1.193795800209045410e-01
7.006012024048096087e-01 2.320711326599121094e+01 1.195582896471023560e-01
7.052104208416832831e-01 2.321194648742675781e+01 1.197362989187240601e-01
7.098196392785570685e-01 2.321677207946777344e+01 1.199142187833786011e-01
7.144288577154308539e-01 2.322160148620605469e+01 1.200922876596450806e-01
7.190380761523045283e-01 2.322642517089843750e+01 1.202702522277832031e-01
7.236472945891783137e-01 2.323125267028808594e+01 1.204480230808258057e-01
7.282565130260520991e-01 2.323608207702636719e+01 1.206260472536087036e-01
7.328657314629257735e-01 2.324091148376464844e+01 1.208043694496154785e-01
7.374749498997995589e-01 2.324573898315429688e+01 1.209819316864013672e-01
7.420841683366733443e-01 2.325056266784667969e+01 1.211604923009872437e-01
7.466933867735470187e-01 2.325556564331054688e+01 1.213378608226776123e-01
7.513026052104208041e-01 2.326098442077636719e+01 1.214633136987686157e-01
7.559118236472945895e-01 2.326640510559082031e+01 1.215887516736984253e-01
7.605210420841682639e-01 2.327182960510253906e+01 1.217135339975357056e-01
7.651302605210420493e-01 2.327724647521972656e+01 1.218389868736267090e-01
7.697394789579158347e-01 2.328267097473144531e+01 1.219643950462341309e-01
7.743486973947895091e-01 2.328809547424316406e+01 1.220898479223251343e-01
7.789579158316632945e-01 2.329351615905761719e+01 1.222144514322280884e-01
7.835671342685370799e-01 2.329896736145019531e+01 1.223363280296325684e-01
7.881763527054107543e-01 2.330441856384277344e+01 1.224566400051116943e-01
7.927855711422845397e-01 2.330987358093261719e+01 1.225780546665191650e-01
7.973947895791583251e-01 2.331533813476562500e+01 1.226986646652221680e-01
8.020040080160319995e-01 2.332090568542480469e+01 1.228302568197250366e-01
8.066132264529057849e-01 2.332647132873535156e+01 1.229661256074905396e-01
8.112224448897795703e-01 2.333204841613769531e+01 1.231025010347366333e-01
8.158316633266532447e-01 2.333771324157714844e+01 1.232415437698364258e-01
8.204408817635270301e-01 2.334261894226074219e+01 1.233911663293838501e-01
8.250501002004007045e-01 2.334678840637207031e+01 1.235540658235549927e-01
8.296593186372744899e-01 2.335096168518066406e+01 1.237229853868484497e-01
8.342685370741482753e-01 2.335513687133789062e+01 1.238905042409896851e-01
8.388777555110219497e-01 2.335949134826660156e+01 1.240518987178802490e-01
8.434869739478957351e-01 2.336393165588378906e+01 1.242113262414932251e-01
8.480961923847695205e-01 2.336836814880371094e+01 1.243700087070465088e-01
8.527054108216431949e-01 2.337280082702636719e+01 1.245294213294982910e-01
8.573146292585169803e-01 2.337723731994628906e+01 1.246879398822784424e-01
8.619238476953907657e-01 2.338166999816894531e+01 1.248470991849899292e-01
8.665330661322644401e-01 2.338610649108886719e+01 1.250062286853790283e-01
8.711422845691382255e-01 2.339053916931152344e+01 1.251652985811233521e-01
8.757515030060120109e-01 2.339497566223144531e+01 1.253239661455154419e-01
8.803607214428856853e-01 2.339941596984863281e+01 1.254826933145523071e-01
8.849699398797594707e-01 2.340384483337402344e+01 1.256415694952011108e-01
8.895791583166332561e-01 2.340849876403808594e+01 1.258162409067153931e-01
8.941883767535069305e-01 2.341317939758300781e+01 1.259927004575729370e-01
8.987975951903807159e-01 2.341785621643066406e+01 1.261695474386215210e-01
9.034068136272545013e-01 2.342254066467285156e+01 1.263459473848342896e-01
9.080160320641281757e-01 2.342721366882324219e+01 1.265220046043395996e-01
9.126252505010019611e-01 2.343197059631347656e+01 1.266976892948150635e-01
9.172344689378757465e-01 2.343696403503417969e+01 1.268641799688339233e-01
9.218436873747494209e-01 2.344201660156250000e+01 1.270277351140975952e-01
9.264529058116232063e-01 2.344707679748535156e+01 1.271914392709732056e-01
9.310621242484969917e-01 2.345213127136230469e+01 1.273551136255264282e-01
9.356713426853706661e-01 2.345718955993652344e+01 1.275193840265274048e-01
9.402805611222444515e-01 2.346224212646484375e+01 1.276830881834030151e-01
9.448897795591182369e-01 2.346730232238769531e+01 1.278473287820816040e-01
9.494989979959919113e-01 2.347235679626464844e+01 1.280108690261840820e-01
9.541082164328656967e-01 2.347741508483886719e+01 1.281748712062835693e-01
9.587174348697393711e-01 2.348247337341308594e+01 1.283387094736099243e-01
9.633266533066131565e-01 2.348752784729003906e+01 1.285026967525482178e-01
9.679358717434869419e-01 2.349258422851562500e+01 1.286662966012954712e-01
9.725450901803606163e-01 2.349763870239257812e+01 1.288302391767501831e-01
9.771543086172344017e-01 2.350269508361816406e+01 1.289938539266586304e-01
9.817635270541081871e-01 2.350774955749511719e+01 1.291581690311431885e-01
9.863727454909818615e-01 2.351280784606933594e+01 1.293220221996307373e-01
9.909819639278556469e-01 2.351786613464355469e+01 1.294855773448944092e-01
9.955911823647294323e-01 2.352292442321777344e+01 1.296491324901580811e-01
1.000200400801603218e+00 2.352797508239746094e+01 1.298134326934814453e-01
1.004809619238477003e+00 2.353303337097167969e+01 1.299762874841690063e-01
1.009418837675350566e+00 2.353808784484863281e+01 1.301404684782028198e-01
1.014028056112224352e+00 2.354314422607421875e+01 1.303048133850097656e-01
1.018637274549098137e+00 2.354820060729980469e+01 1.304683834314346313e-01
1.023246492985971923e+00 2.355325508117675781e+01 1.306321620941162109e-01
1.027855711422845708e+00 2.355831336975097656e+01 1.307962089776992798e-01
1.032464929859719494e+00 2.356336784362792969e+01 1.309597790241241455e-01
1.037074148296593057e+00 2.356842422485351562e+01 1.311234831809997559e-01
1.041683366733466842e+00 2.357348442077636719e+01 1.312875449657440186e-01
1.046292585170340628e+00 2.357853889465332031e+01 1.314515769481658936e-01
1.050901803607214413e+00 2.358359146118164062e+01 1.316152960062026978e-01
1.055511022044088199e+00 2.358864784240722656e+01 1.317793130874633789e-01
1.060120240480961762e+00 2.359370422363281250e+01 1.319428086280822754e-01
1.064729458917835547e+00 2.359893608093261719e+01 1.321184784173965454e-01
1.069338677354709333e+00 2.360439872741699219e+01 1.323086768388748169e-01
1.073947895791583118e+00 2.360986137390136719e+01 1.324993669986724854e-01
1.078557114228456904e+00 2.361532402038574219e+01 1.326907128095626831e-01
1.083166332665330689e+00 2.362011528015136719e+01 1.328811645507812500e-01
1.087775551102204252e+00 2.362420654296875000e+01 1.330728530883789062e-01
1.092384769539078038e+00 2.362829208374023438e+01 1.332633644342422485e-01
1.096993987975951823e+00 2.363238143920898438e+01 1.334547251462936401e-01
1.101603206412825608e+00 2.363646888732910156e+01 1.336454600095748901e-01
1.106212424849699394e+00 2.364067840576171875e+01 1.338478028774261475e-01
1.110821643286573179e+00 2.364488792419433594e+01 1.340493261814117432e-01
1.115430861723446743e+00 2.364909744262695312e+01 1.342520117759704590e-01
1.120040080160320528e+00 2.365330696105957031e+01 1.344539821147918701e-01
1.124649298597194313e+00 2.365752029418945312e+01 1.346555650234222412e-01
1.129258517034068099e+00 2.366172599792480469e+01 1.348573565483093262e-01
1.133867735470941884e+00 2.366593360900878906e+01 1.350589990615844727e-01
1.138476953907815670e+00 2.367014312744140625e+01 1.352612823247909546e-01
1.143086172344689233e+00 2.367435455322265625e+01 1.354632228612899780e-01
1.147695390781563018e+00 2.367856788635253906e+01 1.356659531593322754e-01
1.152304609218436804e+00 2.368277931213378906e+01 1.358679682016372681e-01
1.156913827655310589e+00 2.368698310852050781e+01 1.360686421394348145e-01
1.161523046092184375e+00 2.369119453430175781e+01 1.362712532281875610e-01
1.166132264529058160e+00 2.369540214538574219e+01 1.364732086658477783e-01
1.170741482965931723e+00 2.369961547851562500e+01 1.366752982139587402e-01
1.175350701402805509e+00 2.370382499694824219e+01 1.368775814771652222e-01
1.179959919839679294e+00 2.370803260803222656e+01 1.370794624090194702e-01
1.184569138276553080e+00 2.371224594116210938e+01 1.372811198234558105e-01
1.189178356713426865e+00 2.371645355224609375e+01 1.374828666448593140e-01
1.193787575150300428e+00 2.372065925598144531e+01 1.376852691173553467e-01
1.198396793587174214e+00 2.372487258911132812e+01 1.378875672817230225e-01
1.203006012024047999e+00 2.372908592224121094e+01 1.380898654460906982e-01
1.207615230460921785e+00 2.373329353332519531e+01 1.382908672094345093e-01
1.212224448897795570e+00 2.373750305175781250e+01 1.384933739900588989e-01
1.216833667334669355e+00 2.374171257019042969e+01 1.386951506137847900e-01
1.221442885771542919e+00 2.374592018127441406e+01 1.388972103595733643e-01
1.226052104208416704e+00 2.375013160705566406e+01 1.390989869832992554e-01
1.230661322645290490e+00 2.375434112548828125e+01 1.393008232116699219e-01
1.235270541082164275e+00 2.375855064392089844e+01 1.395026743412017822e-01
1.239879759519038060e+00 2.376275825500488281e+01 1.397041827440261841e-01
1.244488977955911846e+00 2.376696968078613281e+01 1.399069279432296753e-01
1.249098196392785409e+00 2.377118110656738281e+01 1.401087492704391479e-01
1.253707414829659195e+00 2.377538871765136719e+01 1.403105258941650391e-01
1.258316633266532980e+00 2.377959632873535156e+01 1.405127346515655518e-01
1.262925851703406765e+00 2.378384208679199219e+01 1.407201141119003296e-01
1.267535070140280551e+00 2.378830337524414062e+01 1.409602165222167969e-01
1.272144288577154336e+00 2.379276084899902344e+01 1.412001699209213257e-01
1.276753507014027900e+00 2.379721641540527344e+01 1.414419263601303101e-01
1.281362725450901685e+00 2.380167579650878906e+01 1.416821330785751343e-01
1.285971943887775470e+00 2.380613899230957031e+01 1.419221013784408569e-01
1.290581162324649256e+00 2.381059265136718750e+01 1.421631276607513428e-01
1.295190380761523041e+00 2.381505775451660156e+01 1.424038857221603394e-01
1.299799599198396827e+00 2.381951713562011719e+01 1.426437795162200928e-01
1.304408817635270390e+00 2.382396888732910156e+01 1.428847163915634155e-01
1.309018036072144175e+00 2.382843208312988281e+01 1.431250423192977905e-01
1.313627254509017961e+00 2.383288955688476562e+01 1.433650106191635132e-01
1.318236472945891746e+00 2.383735275268554688e+01 1.436057984828948975e-01
1.322845691382765532e+00 2.384181022644042969e+01 1.438462287187576294e-01
1.327454909819639095e+00 2.384627151489257812e+01 1.440870612859725952e-01
1.332064128256512880e+00 2.385072898864746094e+01 1.443274170160293579e-01
1.336673346693386666e+00 2.385518836975097656e+01 1.445684581995010376e-01
1.341282565130260451e+00 2.385957908630371094e+01 1.447831988334655762e-01
1.345891783567134237e+00 2.386273765563964844e+01 1.445333808660507202e-01
1.350501002004008022e+00 2.386589813232421875e+01 1.442843228578567505e-01
1.355110220440881585e+00 2.386905097961425781e+01 1.440345793962478638e-01
1.359719438877755371e+00 2.387221717834472656e+01 1.437850147485733032e-01
1.364328657314629156e+00 2.387537193298339844e+01 1.435349583625793457e-01
1.368937875751502942e+00 2.387852859497070312e+01 1.432856768369674683e-01
1.373547094188376727e+00 2.388168525695800781e+01 1.430361717939376831e-01
1.378156312625250512e+00 2.388484573364257812e+01 1.427868753671646118e-01
1.382765531062124076e+00 2.388800811767578125e+01 1.425373107194900513e-01
1.387374749498997861e+00 2.389116096496582031e+01 1.422870904207229614e-01
1.391983967935871647e+00 2.389432525634765625e+01 1.420389711856842041e-01
1.396593186372745432e+00 2.389748573303222656e+01 1.417888402938842773e-01
1.401202404809619217e+00 2.390064048767089844e+01 1.415393054485321045e-01
1.405811623246493003e+00 2.390380287170410156e+01 1.412903219461441040e-01
1.410420841683366566e+00 2.390695571899414062e+01 1.410404890775680542e-01
1.415030060120240352e+00 2.391011810302734375e+01 1.407912522554397583e-01
1.419639278557114137e+00 2.391327857971191406e+01 1.405412107706069946e-01
1.424248496993987922e+00 2.391702079772949219e+01 1.403034478425979614e-01
1.428857715430861708e+00 2.392090797424316406e+01 1.400672346353530884e-01
1.433466933867735493e+00 2.392479705810546875e+01 1.398311406373977661e-01
1.438076152304609057e+00 2.392868614196777344e+01 1.395948976278305054e-01
1.442685370741482842e+00 2.393256950378417969e+01 1.393586248159408569e-01
1.447294589178356627e+00 2.393645668029785156e+01 1.391230076551437378e-01
1.451903807615230413e+00 2.394034004211425781e+01 1.388862878084182739e-01
1.456513026052104198e+00 2.394423103332519531e+01 1.386498510837554932e-01
1.461122244488977984e+00 2.394811820983886719e+01 1.384144872426986694e-01
1.465731462925851547e+00 2.395200920104980469e+01 1.381783336400985718e-01
1.470340681362725332e+00 2.395589637756347656e+01 1.379426717758178711e-01
1.474949899799599118e+00 2.395977592468261719e+01 1.377061456441879272e-01
1.479559118236472903e+00 2.396366310119628906e+01 1.374696195125579834e-01
1.484168336673346689e+00 2.396760749816894531e+01 1.374006122350692749e-01
1.488777555110220252e+00 2.397166252136230469e+01 1.376461237668991089e-01
1.493386773547094037e+00 2.397571945190429688e+01 1.378916501998901367e-01
1.497995991983967823e+00 2.397977256774902344e+01 1.381383985280990601e-01
1.502605210420841608e+00 2.398383140563964844e+01 1.383835226297378540e-01
1.507214428857715394e+00 2.398789024353027344e+01 1.386298835277557373e-01
1.511823647294589179e+00 2.399194145202636719e+01 1.388750821352005005e-01
1.516432865731462742e+00 2.399599266052246094e+01 1.391206830739974976e-01
1.521042084168336528e+00 2.400005149841308594e+01 1.393668651580810547e-01
1.525651302605210313e+00 2.400410652160644531e+01 1.396125704050064087e-01
1.530260521042084099e+00 2.400816535949707031e+01 1.398581713438034058e-01
1.534869739478957884e+00 2.401221466064453125e+01 1.401033550500869751e-01
1.539478957915831669e+00 2.401626777648925781e+01 1.403494626283645630e-01
1.544088176352705233e+00 2.402033042907714844e+01 1.405945867300033569e-01
1.548697394789579018e+00 2.402437973022460938e+01 1.408412754535675049e-01
1.553306613226452804e+00 2.402843666076660156e+01 1.410867720842361450e-01
1.557915831663326589e+00 2.403249168395996094e+01 1.413326114416122437e-01
1.562525050100200374e+00 2.403654670715332031e+01 1.415780037641525269e-01
1.567134268537074160e+00 2.404059791564941406e+01 1.418233960866928101e-01
1.571743486973947723e+00 2.404465675354003906e+01 1.420690566301345825e-01
1.576352705410821509e+00 2.404870796203613281e+01 1.423152536153793335e-01
1.580961923847695294e+00 2.405276679992675781e+01 1.425605416297912598e-01
1.585571142284569079e+00 2.405682182312011719e+01 1.428073197603225708e-01
1.590180360721442865e+00 2.406087684631347656e+01 1.430523842573165894e-01
1.594789579158316650e+00 2.406493186950683594e+01 1.432978808879852295e-01
1.599398797595190214e+00 2.406899261474609375e+01 1.435446590185165405e-01
1.604008016032063999e+00 2.407304382324218750e+01 1.437897235155105591e-01
1.608617234468937784e+00 2.407676696777343750e+01 1.438658535480499268e-01
1.613226452905811570e+00 2.407989311218261719e+01 1.436362713575363159e-01
1.617835671342685355e+00 2.408302497863769531e+01 1.434065401554107666e-01
1.622444889779559141e+00 2.408615493774414062e+01 1.431770026683807373e-01
1.627054108216432704e+00 2.408927726745605469e+01 1.429480761289596558e-01
1.631663326653306489e+00 2.409241294860839844e+01 1.427177488803863525e-01
1.636272545090180275e+00 2.409553718566894531e+01 1.424887180328369141e-01
1.640881763527054060e+00 2.409866714477539062e+01 1.422594934701919556e-01
1.645490981963927846e+00 2.410179328918457031e+01 1.420297175645828247e-01
1.650100200400801409e+00 2.410492897033691406e+01 1.417998671531677246e-01
1.654709418837675194e+00 2.410805702209472656e+01 1.415700912475585938e-01
1.659318637274548980e+00 2.411118507385253906e+01 1.413407474756240845e-01
1.663927855711422765e+00 2.411432075500488281e+01 1.411117464303970337e-01
1.668537074148296551e+00 2.411744499206542969e+01 1.408823281526565552e-01
1.673146292585170336e+00 2.412057685852050781e+01 1.406530886888504028e-01
1.677755511022043899e+00 2.412370872497558594e+01 1.404237300157546997e-01
1.682364729458917685e+00 2.412683296203613281e+01 1.401930600404739380e-01
1.686973947895791470e+00 2.412996482849121094e+01 1.399642080068588257e-01
1.691583166332665256e+00 2.413309669494628906e+01 1.397355198860168457e-01
1.696192384769539041e+00 2.413622093200683594e+01 1.395053118467330933e-01
1.700801603206412826e+00 2.413935089111328125e+01 1.392761915922164917e-01
1.705410821643286390e+00 2.414248657226562500e+01 1.390464752912521362e-01
1.710020040080160175e+00 2.414561271667480469e+01 1.388166993856430054e-01
1.714629258517033961e+00 2.414874458312988281e+01 1.385872811079025269e-01
1.719238476953907746e+00 2.415189170837402344e+01 1.382718235254287720e-01
1.723847695390781531e+00 2.415509223937988281e+01 1.376900523900985718e-01
1.728456913827655317e+00 2.415829658508300781e+01 1.371086686849594116e-01
1.733066132264528880e+00 2.416150665283203125e+01 1.365277916193008423e-01
1.737675350701402666e+00 2.416471099853515625e+01 1.359474807977676392e-01
1.742284569138276451e+00 2.416791152954101562e+01 1.353655755519866943e-01
1.746893787575150236e+00 2.417111396789550781e+01 1.347844004631042480e-01
1.751503006012024022e+00 2.417431831359863281e+01 1.342031210660934448e-01
1.756112224448897807e+00 2.417752647399902344e+01 1.336220651865005493e-01
1.760721442885771371e+00 2.418072891235351562e+01 1.330418437719345093e-01
1.765330661322645156e+00 2.418393707275390625e+01 1.324601918458938599e-01
1.769939879759518941e+00 2.418714332580566406e+01 1.318795830011367798e-01
1.774549098196392727e+00 2.419034767150878906e+01 1.312981098890304565e-01
1.779158316633266512e+00 2.419354820251464844e+01 1.307163834571838379e-01
1.783767535070140076e+00 2.419671440124511719e+01 1.302235275506973267e-01
